// コマンド,X座標,Y座標,Z座標,Xスケール,Yスケール,Zスケール
// 縦
POP,80,4,0,4,4,4
POP,80,4,8,4,4,4
POP,80,4,16,4,4,4
POP,80,4,24,4,4,4
POP,80,4,32,4,4,4
POP,80,4,40,4,4,4
POP,80,4,48,4,4,4
POP,80,4,56,4,4,4
POP,80,4,64,4,4,4
POP,80,4,72,4,4,4
POP,80,4,80,4,4,4
POP,80,4,88,4,4,4
POP,80,4,96,4,4,4
POP,80,4,104,4,4,4
POP,80,4,112,4,4,4
POP,80,4,120,4,4,4
POP,80,4,128,4,4,4
POP,80,4,136,4,4,4
POP,80,4,144,4,4,4
POP,80,4,152,4,4,4
POP,80,4,160,4,4,4
POP,80,4,168,4,4,4
POP,-80,4,0,4,4,4
POP,-80,4,8,4,4,4
POP,-80,4,16,4,4,4
POP,-80,4,24,4,4,4
POP,-80,4,32,4,4,4
POP,-80,4,40,4,4,4
POP,-80,4,48,4,4,4
POP,-80,4,56,4,4,4
POP,-80,4,64,4,4,4
POP,-80,4,72,4,4,4
POP,-80,4,80,4,4,4
POP,-80,4,88,4,4,4
POP,-80,4,96,4,4,4
POP,-80,4,104,4,4,4
POP,-80,4,112,4,4,4
POP,-80,4,120,4,4,4
POP,-80,4,128,4,4,4
POP,-80,4,136,4,4,4
POP,-80,4,144,4,4,4
POP,-80,4,152,4,4,4
POP,-80,4,160,4,4,4
POP,-80,4,168,4,4,4
// 横
POP,80,4,176,4,4,4
POP,72,4,176,4,4,4
POP,64,4,176,4,4,4
POP,56,4,176,4,4,4
POP,48,4,176,4,4,4
POP,40,4,176,4,4,4
POP,32,4,176,4,4,4
POP,24,4,176,4,4,4
POP,16,4,176,4,4,4
POP,8,4,176,4,4,4
POP,0,4,176,4,4,4
POP,-8,4,176,4,4,4
POP,-16,4,176,4,4,4
POP,-24,4,176,4,4,4
POP,-32,4,176,4,4,4
POP,-40,4,176,4,4,4
POP,-48,4,176,4,4,4
POP,-56,4,176,4,4,4
POP,-64,4,176,4,4,4
POP,-72,4,176,4,4,4
POP,-80,4,176,4,4,4

POP,80,4,0,4,4,4
POP,72,4,0,4,4,4
POP,64,4,0,4,4,4
POP,56,4,0,4,4,4
POP,48,4,0,4,4,4
POP,40,4,0,4,4,4
POP,32,4,0,4,4,4
POP,24,4,0,4,4,4
POP,16,4,0,4,4,4
POP,8,4,0,4,4,4
POP,0,4,0,4,4,4
POP,-8,4,0,4,4,4
POP,-16,4,0,4,4,4
POP,-24,4,0,4,4,4
POP,-32,4,0,4,4,4
POP,-40,4,0,4,4,4
POP,-48,4,0,4,4,4
POP,-56,4,0,4,4,4
POP,-64,4,0,4,4,4
POP,-72,4,0,4,4,4
POP,-80,4,0,4,4,4